0.01935659760087241	3668	Tennessee	Stewart
0.019386637458926617	9130	New Mexico	Cibola
0.01938883034773446	4745	Georgia	Union
0.01940532081377152	3195	Kentucky	Green
0.01943699731903485	2984	North Dakota	Barnes
0.019454032005020397	12748	Michigan	Houghton
0.019455252918287938	2056	Oregon	Lake
0.019465894465894466	12432	Tennessee	Lawrence
0.019488065794570755	33559	Oregon	Benton
0.01949815337823159	18412	Minnesota	Winona
0.01950947603121516	3588	Texas	Callahan
0.019523809523809523	4200	Georgia	Rabun
0.01954732510288066	972	Texas	Upton
0.019573878399445695	5773	Texas	Gaines
0.01957831325301205	8632	California	Glenn
0.019597627444693812	24952	Iowa	Dallas
0.0196078431372549	561	Colorado	Sedgwick
0.019634860489149156	2903	Iowa	Winnebago
0.019658860942468923	3459	Tennessee	Lewis
0.019662143450567708	3611	Kentucky	Edmonson
0.019722611019213642	15718	Missouri	Taney
0.019793270288102044	4547	Kansas	Neosho
0.019793459552495698	6972	Missouri	Mcdonald
0.019823048493672304	8929	Kentucky	Harlan
0.01982651796778191	807	Nevada	Storey
0.01985863345674857	2971	Arkansas	Perry
0.01989001989001989	25641	California	Mendocino
0.019893527598767162	3569	Nebraska	Wayne
0.01991920880345452	7179	New Mexico	Grant
0.02009410462219762	18065	Alabama	Blount
0.020128679774271234	27821	New Hampshire	Grafton
0.020134228187919462	149	Texas	Borden
0.02015622439504015	18307	New York	Herkimer
0.020159151193633953	1885	Missouri	Chariton
0.020272694653749552	5574	Iowa	Fayette
0.020333075135553835	5164	New York	Schuyler
0.020338983050847456	590	New Mexico	Catron
0.020340236686390532	2704	Kansas	Pratt
0.02037741264260601	13937	Wisconsin	Douglas
0.02040816326530612	6811	New Mexico	Luna
0.02046438410074774	2541	Missouri	Carroll
0.020468859342197342	28580	New York	Steuben
0.020527859237536656	17732	Tennessee	Carter
0.020534254043249135	5503	New Mexico	Socorro
0.02054036972665508	6329	South Dakota	Clay
0.020579290796893916	33869	Ohio	Wayne
0.02062297289027599	16341	Washington	Kittitas
0.020689655172413793	145	Colorado	Mineral
0.02071549773755656	14144	Texas	Erath
0.020717721050684423	2703	Texas	Runnels
0.020735155513666354	2122	Colorado	Rio Blanco
0.020753038837829824	6746	Iowa	Mahaska
0.020771513353115726	337	Texas	Sterling
0.02077599218680636	11263	West Virginia	Logan
0.02080361802052531	28745	Iowa	Pottawattamie
0.020833333333333332	96	Nebraska	Blaine
0.02084705262563736	106298	California	Placer
0.020895134573327846	46183	Indiana	Johnson
0.020935237722559185	5111	Pennsylvania	Montour
0.020958083832335328	3006	Nebraska	Red Willow
0.020988938262267182	10577	Nebraska	Madison
0.021066129327715698	5459	Iowa	Poweshiek
0.021071009301345534	33221	South Dakota	Pennington
0.02113446697561115	105089	Oregon	Marion
0.02117863720073665	4344	California	Mariposa
0.021193573068094874	13070	Ohio	Logan
0.021249782722058057	23012	New York	Cattaraugus
0.02127659574468085	17766	Wyoming	Albany
0.021373456790123455	12960	Pennsylvania	Clarion
0.02142334051088109	91489	California	Santa Cruz
0.02144493025192588	4803	California	Inyo
0.021463414634146343	3075	Kansas	Marion
0.021554341226472373	6588	Arkansas	Yell
0.021566401816118047	881	Colorado	Baca
0.021577380952380952	4032	Virginia	Grayson
0.02163438373325624	20754	West Virginia	Harrison
0.02164900967296177	2171	Texas	Bailey
0.021654056874510826	3833	Oklahoma	Murray
0.021675698207586493	2399	Wisconsin	Forest
0.021752145280383158	5011	Kentucky	Garrard
0.02180180990500747	400242	Utah	Salt Lake
0.021826536473291212	1741	Oklahoma	Jefferson
0.021837697788470434	10807	Iowa	Wapello
0.021875	640	Alaska	Haines
0.02188614287470798	8133	Kansas	McPherson
0.021917808219178082	730	Kansas	Edwards
0.02193001427397379	23119	New Mexico	Valencia
0.021966923368261584	7921	Kentucky	Grayson
0.021984659056592377	16557	New Mexico	Eddy
0.02199597490233219	42235	Illinois	Tazewell
0.022013153087321886	10948	Ohio	Williams
0.022060801721818672	18585	Pennsylvania	Carbon
0.022069641981363415	4078	North Carolina	Swain
0.022071307300509338	14725	New York	Allegany
0.022078544061302684	20880	Massachusetts	Franklin
0.02210457561277459	58178	Washington	Benton
0.02213973220204163	7543	Kentucky	Lincoln
0.022222222222222223	2160	South Dakota	Bon Homme
0.022227476944904234	4229	Virginia	Floyd
0.022252720321537103	10201	Tennessee	Cocke
0.022307507795634444	12507	Oklahoma	Sequoyah
0.022334238076773944	12895	Iowa	Muscatine
0.02233477250083029	36132	Rhode Island	Washington
0.022405595934204055	18299	Texas	Wise
0.02241780139488542	6022	North Carolina	Madison
0.022427440633245383	2274	Texas	Castro
0.022467805279020914	10949	West Virginia	Preston
0.022476016445865693	10945	Missouri	Webster
0.022497704315886134	2178	Tennessee	Perry
0.022550899296996257	21906	Minnesota	Clay
0.0225613802256138	4521	California	Plumas
0.022573363431151242	443	Kansas	Hodgeman
0.022589124363397405	12174	Iowa	Cerro Gordo
0.022660098522167486	2030	Louisiana	Cameron
0.022666377000506915	13809	Illinois	Henry
0.02269677344069082	68556	New York	Saratoga
0.022742912193779247	29064	Washington	Grant
0.02283653846153846	4160	Oklahoma	Marshall
0.022858341197441543	9537	Oklahoma	Lincoln
0.02292328642759873	4406	Iowa	Hardin
0.022954698040218678	31279	Wisconsin	Fond Du Lac
0.022992347024028338	29923	Pennsylvania	Adams
0.022993114667705386	87287	Michigan	Ottawa
0.02312344361437211	16866	Missouri	Lincoln
0.023157370517928287	4016	Illinois	Greene
0.023168056164984643	22790	Alabama	De Kalb
0.02318840579710145	345	Texas	Glasscock
0.023255813953488372	172	Montana	Golden Valley
0.023268902968513812	62186	Minnesota	St Louis
0.023305734437289175	9783	Kansas	Harvey
0.023375834851244687	6588	North Carolina	Cherokee
0.023390124169794975	6926	Virginia	Page
0.023405231757687012	2179	Montana	Powell
0.02345537757437071	1748	Kansas	Russell
0.023487773487773488	3108	Kentucky	Monroe
0.02356244658771823	8191	Arkansas	Johnson
0.02360174533915113	10084	Indiana	Jefferson
0.023604757548032936	5465	Kentucky	Harrison
0.023629068212215783	2243	New Mexico	Quay
0.02367149145618998	78829	Arkansas	Benton
0.02372356884992264	3878	Nebraska	York
0.023742227247032222	3538	Kentucky	Carroll
0.023809523809523808	126	Texas	Kenedy
0.023810302534750614	30575	Texas	Comal
0.023879217377907873	12982	Oklahoma	Stephens
0.02394557823129252	3675	Iowa	Allamakee
0.024104803493449782	5725	Tennessee	Dekalb
0.024193548387096774	16616	Wisconsin	Grant
0.024202687388700017	12354	New York	Delaware
0.024242424242424242	165	Texas	Kent
0.024244338709995854	50651	Rhode Island	Kent
0.024266936299292215	989	Texas	Kinney
0.02442128708933259	37713	Pennsylvania	Blair
0.024478694469628286	3309	Oklahoma	Noble
0.02455919395465995	3176	California	Trinity
0.02459016393442623	2318	Tennessee	Houston
0.024672149366525894	4499	Kentucky	Henry
0.024678922185847392	7942	Texas	Palo Pinto
0.02468385214007782	16448	Texas	Val Verde
0.024688677942018115	50671	Connecticut	Litchfield
0.02476780185758514	5814	Tennessee	Smith
0.024778761061946902	1130	Oklahoma	Grant
0.02483507954986418	2577	Kansas	Brown
0.02488839726622684	25313	Pennsylvania	Crawford
0.024916395836277142	42462	New Jersey	Sussex
0.024929387203733267	16286	Illinois	Whiteside
0.02494802494802495	2886	Oklahoma	Nowata
0.02495337320728021	15549	Tennessee	Jefferson
0.025009262689885143	5398	Texas	Aransas
0.025022906069318503	31651	Michigan	Bay
0.025045537340619307	8784	Ohio	Fayette
0.025085696478653788	19254	Ohio	Lawrence
0.02512607272405556	11303	Arkansas	Independence
0.025132860938883967	18064	Washington	Clallam
0.025246981339187707	23686	Ohio	Hancock
0.025278810408921933	2690	Oklahoma	Love
0.025336500395882817	2526	Michigan	Mackinac
0.025355205100597463	47367	California	Humboldt
0.025500611383567587	152114	California	Tulare
0.0255700325732899	6140	Washington	Jefferson
0.025606469002695417	4452	Nebraska	Saline
0.025693539378141873	16113	Oklahoma	Cherokee
0.025752404591995036	3223	Oklahoma	Johnston
0.02575488454706927	21394	Washington	Grays Harbor
0.02576489533011272	4347	Tennessee	Benton
0.02578616352201258	9540	New York	Schoharie
0.02584041153247996	8359	North Carolina	Macon
0.025867588679728517	7809	Kansas	Barton
0.02588235294117647	425	Texas	Briscoe
0.025936599423631124	7634	Tennessee	White
0.025942960240758952	1081912	California	Orange
0.025958254269449716	13175	Tennessee	Monroe
0.026066825456892907	44923	Michigan	Monroe
0.026100771674988654	4406	Minnesota	Pennington
0.026108210198866794	9001	Kentucky	Rowan
0.0261732023142621	10889	California	Siskiyou
0.026178767717674283	6914	Kentucky	Anderson
0.026279970683698042	9551	Missouri	Warren
0.02631578947368421	11590	Indiana	Cass
0.026333259570701484	4519	Texas	Bosque
0.02639378969654199	14170	Oklahoma	Bryan
0.026402640264026403	9696	Tennessee	Rhea
0.026424193710439064	9953	Indiana	Gibson
0.02651265784906338	16709	Minnesota	Chisago
0.0265627403722886	19501	Texas	San Patricio
0.0265717674970344	8430	West Virginia	Hancock
0.026615969581749048	1578	Texas	Lynn
0.02673867811766789	22589	Virginia	Rockingham
0.02677746999076639	3249	Nebraska	Colfax
0.02704495515540139	72361	New Mexico	Dona Ana
0.027194210264911343	155033	California	Sonoma
0.027301927194860815	1868	Kentucky	Cumberland
0.027335366542415	8853	West Virginia	Randolph
0.02734375	512	Texas	Oldham
0.02736507497754129	14471	Ohio	Shelby
0.027379873073436083	5515	Arkansas	Grant
0.027393565786938932	25955	Montana	Cascade
0.027417266903442095	30127	Ohio	Miami
0.027468624200805116	21115	Indiana	Hancock
0.02751997044835388	21657	North Carolina	Watauga
0.027544784352180992	57107	Vermont	Chittenden
0.027553175745671274	74329	California	Butte
0.027624309392265192	5792	Georgia	Banks
0.027637754215192073	11506	Ohio	Defiance
0.02764513696908771	11937	Virginia	Shenandoah
0.02766868975365941	5602	Kentucky	Breckinridge
0.027693524990109457	7583	Georgia	White
0.027693767419794818	16863	California	Lake
0.027738312698734863	29562	Alabama	Marshall
0.027772779077439864	16671	New York	Cortland
0.027779527559055116	63500	North Dakota	Cass
0.02790271530901216	12006	Texas	Kerr
0.02794005588011176	31496	Minnesota	Sherburne
0.028055159296243463	4206	Ohio	Harrison
0.028117359413202935	818	Colorado	Costilla
0.02812681229460661	10346	Illinois	Christian
0.02813839743976813	198732	Oregon	Washington
0.02822880186777035	9423	Missouri	Lafayette
0.028233612980547617	43388	California	Napa
0.028235059363464033	10023	Oregon	Malheur
0.028247479304798147	25489	Tennessee	Putnam
0.02827735167063387	45372	Tennessee	Sullivan
0.02827941289479751	13013	Oklahoma	Kay
0.02829955780806401	275446	California	Ventura
0.02830095651316438	20282	Tennessee	Greene
0.028310849325479764	5263	Iowa	Jefferson
0.028328445747800586	17050	Wisconsin	Columbia
0.028481012658227847	316	Idaho	Camas
0.028522009248473295	141645	Washington	Clark
0.02852684449212464	20507	Oklahoma	Creek
0.028565077247971547	26991	Michigan	Grand Traverse
0.02857142857142857	2870	Kansas	Rice
0.028764805414551606	1773	Tennessee	Moore
0.02881844380403458	1041	Texas	Reagan
0.0288662486938349	15312	Oklahoma	Le Flore
0.02888167468935408	8933	Kentucky	Bell
0.028939730237322863	11714	Ohio	Champaign
0.028951222259772445	159786	Washington	Spokane
0.028956893715037842	27351	North Dakota	Grand Forks
0.029006526468455404	4137	Missouri	Macon
0.02900832021587587	8894	Kentucky	Montgomery
0.029036975141006893	4787	Texas	Eastland
0.029041040637289503	9917	Missouri	Adair
0.029107142857142856	5600	Mississippi	Tishomingo
0.02915333139365726	34370	Wisconsin	Sheboygan
0.02922855773838045	2087	Texas	McCulloch
0.029259182402988172	4819	Iowa	Crawford
0.02926829268292683	205	Alaska	Yakutat
0.029271613342409804	1469	Texas	Martin
0.029389880952380952	5376	Colorado	Alamosa
0.029500932835820896	8576	Virginia	Wythe
0.02952029520295203	271	Texas	Motley
0.029595902105862264	1757	Oklahoma	Cotton
0.029610992839171665	5167	Tennessee	Humphreys
0.02961146737080347	5302	Illinois	Warren
0.02965013641470069	24924	Indiana	Bartholomew
0.029725182277061134	10698	Iowa	Jasper
0.029736618521665252	2354	West Virginia	Pleasants
0.029756164760986362	14518	Tennessee	Roane
0.029760168057419618	17137	Washington	Mason
0.029804408568767465	3221	Nebraska	Dawes
0.029958677685950414	1936	West Virginia	Pendleton
0.0299637498279264	21793	Washington	Whitman
0.030048076923076924	832	Kansas	Chautauqua
0.030058446980239354	57488	Wisconsin	Winnebago
0.030084854718436617	11667	Iowa	Marshall
0.03009093084469969	16716	Illinois	Boone
0.030180345969819652	8151	West Virginia	Mineral
0.03019167742576224	10069	West Virginia	Greenbrier
0.030236220472440945	3175	Tennessee	Decatur
0.03026070763500931	2148	Texas	Winkler
0.030285105879569382	8453	New Mexico	San Miguel
0.03029019275577208	18884	New York	Otsego
0.030431920603574865	19749	New Mexico	Chaves
0.030452216529293828	89780	Maine	Cumberland
0.0304984696108439	9148	Ohio	Gallia
0.03051106025934401	1311	Texas	Crane
0.03057739655309348	12591	Pennsylvania	Clinton
0.030674516141444456	129945	New Hampshire	Hillsborough
0.03067484662576687	163	Texas	McMullen
0.030709342560553632	2312	California	Modoc
0.03072618902809877	41105	New Mexico	Sandoval
0.03092185788829479	31046	California	Sutter
0.03107658157602664	1802	Kentucky	Menifee
0.031077054065559814	9396	Virginia	Smyth
0.03129996310416923	48786	Colorado	Pueblo
0.03137875590392925	39804	Missouri	Jasper
0.03156708004509583	14192	Texas	Van Zandt
0.03159737417943107	11425	Minnesota	Nicollet
0.03165838996340826	30608	Washington	Franklin
0.03166951427874054	16388	New York	Fulton
0.03173374613003096	14212	Minnesota	Benton
0.031740240788033565	2741	Texas	Rains
0.03186137506987144	46514	Michigan	St Clair
0.03190327613104524	12820	Ohio	Clinton
0.031920572221629126	18734	Nebraska	Hall
0.031933803248544286	16315	Oklahoma	Grady
0.03201911589008363	8370	South Dakota	Meade
0.032089291942797346	5734	Kentucky	Adair
0.03212570929725011	45820	Minnesota	Scott
0.03224553224553225	2574	Oklahoma	Blaine
0.032330615687377	14228	Kansas	Crawford
0.032406157169862275	3703	Kansas	Allen
0.03244655581947743	21050	Georgia	Catoosa
0.03253214941824862	13064	Arizona	Graham
0.032535297728667895	6516	Texas	Hutchinson
0.03265845638016635	31018	New York	Ontario
0.032760616042019054	11233	North Carolina	Yadkin
0.0328515111695138	1522	Texas	Wheeler
0.032852564102564104	6240	Texas	Calhoun
0.03314697307494426	145775	Nevada	Washoe
0.03315478389360916	10828	Texas	Cooke
0.03319502074688797	964	Texas	Lipscomb
0.03326998543821112	40517	Iowa	Story
0.03336628769154721	8092	Oklahoma	Garvin
0.033382120015237486	99754	Pennsylvania	Westmoreland
0.03338305277363449	14079	North Carolina	Jackson
0.033402237753059685	152385	California	Santa Barbara
0.033498675001698716	14717	New York	Montgomery
0.03354446414998733	19735	Kansas	Butler
0.033598045204642636	16370	Kentucky	Jessamine
0.03360027855153203	5744	Georgia	Brantley
0.033615328589836964	17849	Michigan	St Joseph
0.03369719981015662	2107	Texas	Coleman
0.033928171850525844	35752	Texas	Parker
0.03396851698425849	41038	Kentucky	Boone
0.03407305201027174	26091	Minnesota	Blue Earth
0.03409090909090909	2464	West Virginia	Doddridge
0.03419113205267609	8277	Virginia	Botetourt
0.03430772716972581	22065	New York	Madison
0.03458468814661543	37213	Tennessee	Blount
0.034684008671002166	5997	Virginia	Rockbridge
0.03474264705882353	21760	Pennsylvania	Columbia
0.034910277324632956	12260	Kansas	Finney
0.03493367099392921	84503	Wisconsin	Brown
0.035042482140592635	23657	Michigan	Clinton
0.03532580544908319	19306	Wisconsin	Chippewa
0.03534730785039047	7299	Texas	Moore
0.035349059992815235	41755	Texas	Randall
0.03541076487252125	4942	Oklahoma	McIntosh
0.03541739193066276	666424	California	Santa Clara
0.03543307086614173	4572	New Mexico	Torrance
0.035459392945036916	48760	Texas	Johnson
0.03550295857988166	2366	Kentucky	Ballard
0.03554000552435319	10861	Minnesota	Steele
0.03555712022531245	11362	Texas	Burnet
0.03563444127419375	80961	California	Yolo
0.035682532155770254	16871	Ohio	Seneca
0.035735037768739104	30978	Kentucky	Campbell
0.035770337431336646	30584	Wyoming	Laramie
0.03589125485469399	7467	New Mexico	Roosevelt
0.035920596575989915	9521	Nevada	Nye
0.03595784252944823	3226	Minnesota	Stevens
0.036060019361084224	4132	Colorado	Las Animas
0.03615586361933308	10676	Minnesota	Carlton
0.036211967403210726	249227	California	San Mateo
0.03631738234133076	22799	Michigan	Marquette
0.03633373205741627	6688	Oklahoma	Woodward
0.036593883810622854	32929	Iowa	Woodbury
0.03662420382165605	3140	Texas	Brewster
0.036680121089808275	39640	Pennsylvania	Lebanon
0.0368213228035538	10130	North Carolina	Dare
0.03684568320870156	7355	Nevada	Churchill
0.036898839137645106	2412	Iowa	Decatur
0.03696682464454976	15825	Missouri	Phelps
0.037022449783379284	12695	Oklahoma	Pontotoc
0.03709523158901489	14638	Oklahoma	Washington
0.03719862227324914	13065	Missouri	Pettis
0.03734682638028363	29052	Iowa	Dubuque
0.037413320432188354	12402	Tennessee	Warren
0.03749048464856635	15764	Alabama	Jackson
0.03749147920927062	4401	Alabama	Cleburne
0.0375	7200	Tennessee	Hardin
0.03765761191503766	11817	Kansas	Ford
0.03774421160869411	56406	Ohio	Delaware
0.03786172963055625	11991	Indiana	Knox
0.03792334212127357	19724	Washington	Walla Walla
0.037936618089289845	4323	Kentucky	Larue
0.037967289719626166	1712	Texas	Floyd
0.03807773109243697	7616	Oklahoma	Texas
0.03808827439510768	30088	Michigan	Isabella
0.03820165514676255	64526	Arizona	Yuma
0.03823335530652604	1517	Georgia	Echols
0.03825150054117878	40652	Oklahoma	Canadian
0.03825474426887782	176318	California	Stanislaus
0.03835777531820697	28912	New York	Putnam
0.038358424417405654	33943	Maine	Androscoggin
0.0383743240886098	11466	Minnesota	Mower
0.03844266317683625	6113	Iowa	Buena Vista
0.03851261620185923	753	Colorado	Custer
0.03851590106007067	2830	Texas	Stephens
0.03886127428829643	2213	Missouri	Monroe
0.03893363449936101	33647	Illinois	La Salle
0.038941954445260836	4083	West Virginia	Hardy
0.039068694586607076	13873	Iowa	Clinton
0.039143874739600834	59524	Georgia	Forsyth
0.03940933032355154	21264	Arkansas	Pope
0.039424732078405245	18009	West Virginia	Marion
0.039458186101295645	1698	Texas	Concho
0.03955078125	169984	Colorado	Adams
0.03959028656922546	8689	Minnesota	Lyon
0.03969594594594594	8288	Tennessee	Marion
0.039764977442031266	19062	Oklahoma	Garfield
0.03989181879648411	1479	New Mexico	Guadalupe
0.03989236987249626	89566	California	San Luis Obispo
0.03989499710021062	65522	Pennsylvania	Lackawanna
0.03990061735288018	250748	Washington	Snohomish
0.039943542695836276	7085	Texas	Hockley
0.04005722460658083	699	Kansas	Chase
0.040268456375838924	3427	Arkansas	Izard
0.04032258064516129	124	New Mexico	Harding
0.04045675056300162	100799	Missouri	Greene
0.04060289141802522	3251	Arkansas	Pike
0.04073169346134182	17603	Ohio	Sandusky
0.040746396513836644	26849	New York	Wayne
0.04080181973272676	28136	Ohio	Athens
0.040865384615384616	4160	Kansas	Bourbon
0.04098591549295775	7100	Illinois	Saline
0.04104930774836046	12351	Minnesota	Kandiyohi
0.04110550261436429	44179	Ohio	Wood
0.041193409054551273	50008	Massachusetts	Barnstable
0.041228719467061435	13510	North Carolina	Stokes
0.041239539748953974	38240	Connecticut	Windham
0.04134541429830979	53307	Minnesota	Stearns
0.04153793340199107	29130	North Carolina	Henderson
0.041666666666666664	384	Texas	Jeff Davis
0.04168722249629995	8108	Texas	Willacy
0.041694352159468435	6020	Kentucky	Mercer
0.04172183806581335	81564	Arkansas	Washington
0.04183739486737115	51007	Ohio	Licking
0.04185657854755394	39492	New York	Chautauqua
0.0418712099335836	6926	South Dakota	Yankton
0.0419425026619138	21601	North Carolina	Surry
0.04208389715832206	14780	Indiana	Henry
0.04214807283482762	10819	Kansas	Cowley
0.04226267880364109	16918	Nevada	Carson City
0.0422787233157172	48062	Maryland	Carroll
0.04235872235872236	10175	Oklahoma	Custer
0.042429698743000566	146619	New Jersey	Morris
0.0424330512180691	233238	New Mexico	Bernalillo
0.04245869603837271	5629	Texas	Lampasas
0.042622554938420674	8282	Kansas	Seward
0.04276607047990083	45176	Pennsylvania	Franklin
0.042817470335773794	59415	Pennsylvania	Washington
0.04288164665523156	583	Kansas	Graham
0.04302814623099321	6182	Iowa	Henry
0.04306864064602961	9659	Idaho	Elmore
0.04310010095519143	12877	Kentucky	Barren
0.04320902710884822	21801	Michigan	Van Buren
0.043267068453719526	11117	Illinois	Marion
0.043295953193564114	10255	Alabama	Franklin
0.04330708661417323	3048	Missouri	Lewis
0.043329860237847156	27833	Florida	Citrus
0.043478260869565216	23	Texas	Loving
0.04349987571464081	12069	Kansas	Lyon
0.043507325497186784	17951	New York	Genesee
0.04355093660858664	110078	Nebraska	Lancaster
0.043589162226504934	52926	Indiana	Porter
0.043680818270982205	85644	Washington	Thurston
0.0437070938215103	4370	Iowa	Page
0.043729552889858234	9170	Missouri	Nodaway
0.044174811195024435	36016	Massachusetts	Berkshire
0.04428048168061443	284753	Texas	El Paso
0.04439918276749231	158584	New Jersey	Ocean
0.04441247002398081	93825	Indiana	Hamilton
0.044600722364293056	151724	California	Monterey
0.04464344505168894	30374	Missouri	Cass
0.04467828186993272	5797	Tennessee	Johnson
0.04474132520398099	22306	Oklahoma	Pottawatomie
0.044866920152091254	7890	Missouri	Washington
0.04495785201373712	12812	West Virginia	Ohio
0.044958784780965405	27781	Pennsylvania	Northumberland
0.045003010234798316	13288	Virginia	Tazewell
0.045014443985905206	31501	Ohio	Columbiana
0.045209840810419684	17275	Kansas	Saline
0.04532216963960684	5494	Arkansas	Sevier
0.045369794903666875	1609	Texas	Crosby
0.04542156893669369	63406	Indiana	Monroe
0.04542524619516562	55850	Massachusetts	Hampshire
0.045513654096228866	2307	Kansas	Doniphan
0.04560190188026799	4627	Illinois	Pike
0.045673227116526084	16005	Tennessee	Coffee
0.04573170731707317	328	Texas	Stonewall
0.04581749049429658	5260	Kentucky	Hart
0.04595448798988622	15820	Tennessee	Dickson
0.045958180642379824	23195	Oklahoma	Wagoner
0.04608294930875576	6076	Minnesota	Waseca
0.046225007460459565	67020	Ohio	Lake
0.046246804554961655	4303	Wisconsin	Crawford
0.046256448257189275	35087	Georgia	Whitfield
0.046289493019838354	4083	Ohio	Morgan
0.046353273479269645	19826	Illinois	Adams
0.046416101868966934	24345	North Dakota	Ward
0.046471827277514484	7596	Wisconsin	Juneau
0.04647272537180794	114777	Texas	Nueces
0.04650673400673401	4752	Massachusetts	Dukes
0.0467147740220281	26330	Ohio	Muskingum
0.046756864305610824	5026	Colorado	Chaffee
0.04683056600311898	21802	Tennessee	Anderson
0.046906569103915254	18313	Ohio	Union
0.04711503123851525	13605	West Virginia	Fayette
0.0472550382209868	1439	New Mexico	Union
0.047333780350084696	340032	Hawaii	Honolulu
0.047347329906786306	22958	Washington	Island
0.047439902365837	89313	California	Merced
0.047453793359877296	64547	Texas	Hays
0.04751069088626466	25489	Ohio	Scioto
0.047660151673962634	48657	Texas	Ector
0.04769518687428457	55037	Tennessee	Williamson
0.047713989184464956	36614	New York	St Lawrence
0.047823886639676114	3952	Texas	Lamb
0.04783827061649319	29976	Michigan	Lenawee
0.047901339989490276	60896	South Dakota	Minnehaha
0.048179271708683476	1785	Virginia	Rappahannock
0.048294421412466364	13749	Texas	Medina
0.048408882165433036	18509	Georgia	Gordon
0.04844878878028049	4706	Missouri	Livingston
0.04847645429362881	7220	Alabama	Cherokee
0.0484821238435511	42263	Tennessee	Washington
0.048692926126308336	19777	North Carolina	Wilkes
0.048832464293810926	22055	New Mexico	Lea
0.04884400986932286	43772	Virginia	Montgomery
0.048860443334374025	44842	West Virginia	Monongalia
0.04889857177438877	4131	Virginia	Alleghany
0.04907707959885665	20641	New York	Livingston
0.049540447167720485	15341	Tennessee	McMinn
0.049659329140461214	68688	Pennsylvania	Centre
0.04969574036511156	986	Texas	Fisher
0.04969806934482465	70546	California	Marin
0.04984423676012461	321	Texas	Foard
0.049932454385334904	58479	Nebraska	Sarpy
0.05002389676597101	25108	Pennsylvania	Lawrence
0.05004549590536852	1099	Nevada	Mineral
0.05030931586608443	10992	Texas	Brown
0.050417902399568615	25963	Arkansas	White
0.05055779729408972	4213	Kentucky	Webster
0.0505598914149983	5894	Iowa	Jones
0.050611856956160155	75753	Indiana	Tippecanoe
0.050623052959501556	11556	Virginia	Warren
0.05068090618976903	31649	Kentucky	Madison
0.050761421319796954	11032	Kentucky	Clark
0.050829881240657286	181291	Pennsylvania	Bucks
0.050855293573740176	2163	Illinois	Schuyler
0.05090909090909091	2200	Virginia	Buena Vista City
0.05098559514783927	31656	New Jersey	Warren
0.0511037602106258	14813	Michigan	Mecosta
0.051234928855846074	71826	Iowa	Linn
0.05135927398305425	24903	California	Yuba
0.05173499095129436	50836	Kansas	Douglas
0.051767031319224346	29343	Pennsylvania	Indiana
0.051772007186019924	6123	Wisconsin	Jackson
0.051882597094574566	10119	Iowa	Lee
0.051898028483097665	19731	Michigan	Montcalm
0.051925775767971305	6413	Wisconsin	Waushara
0.05192702148332074	9263	Oklahoma	Caddo
0.05195802098950525	83375	Washington	Kitsap
0.05200223164100557	120091	Missouri	St Charles
0.052132701421800945	8440	Colorado	Morgan
0.05213473503540013	4661	North Carolina	Polk
0.05227882037533512	1492	Pennsylvania	Sullivan
0.05230878402351868	19729	Tennessee	Hamblen
0.052462805142279356	34615	Oklahoma	Payne
0.05258298009469274	322728	Arizona	Pima
0.052587646076794656	7188	Kentucky	Woodford
0.052680835647868615	33124	Tennessee	Bradley
0.052697114932807064	42564	New York	Tompkins
0.0527086383601757	1366	Nevada	Lincoln
0.05281331977086568	74716	Minnesota	Washington
0.0529405249750803	9029	Georgia	Haralson
0.05294386125057052	4382	Oklahoma	Craig
0.05300139599813867	21490	Georgia	Walker
0.0530515117581187	7144	Oklahoma	Seminole
0.05331485955989614	177549	Massachusetts	Bristol
0.05351311492678816	18986	Kansas	Reno
0.053569323520991564	59381	Iowa	Johnson
0.05367736401972697	13991	Kentucky	Nelson
0.053729456384323644	3164	Texas	Ward
0.053747992901208484	153829	Texas	Montgomery
0.05375073833431778	1693	Texas	Goliad
0.05381814787154593	21424	New Mexico	Otero
0.05391137418013118	25004	Virginia	Frederick
0.05409643277146217	2551	Colorado	Kit Carson
0.05426356589147287	15222	Kentucky	Boyd
0.054404280992602694	76244	Pennsylvania	Cumberland
0.05442176870748299	16905	Kentucky	Scott
0.05443322109988777	8910	Alabama	Marion
0.05445823927765237	3544	Virginia	Clarke
0.05447498238195913	14190	Kentucky	Calloway
0.054475681988821224	11987	Texas	Kleberg
0.054664179104477614	5360	Indiana	Parke
0.05471064586213707	10126	Kentucky	Meade
0.05493863237872589	11977	Tennessee	Franklin
0.05495378393991912	55392	Kentucky	Kenton
0.05504587155963303	2725	Kentucky	Lee
0.055287646951489716	38363	Texas	Tom Green
0.05540376442015786	6588	Nebraska	Dakota
0.055425736891731234	24393	Rhode Island	Newport
0.05546520295453005	29514	Ohio	Ashtabula
0.05549710678590215	68436	Ohio	Warren
0.055591311343523735	24860	North Carolina	Caldwell
0.055745776232863004	364781	California	San Francisco
0.055853920515574654	931	Texas	Donley
0.05617529880478088	2510	Oklahoma	Kiowa
0.05627959910422556	54478	Ohio	Portage
0.05654338549075391	2812	Texas	Franklin
0.0566688567674113	6088	Kansas	Labette
0.056709809264305175	5872	Kentucky	Bourbon
0.05682066205893052	13745	North Carolina	McDowell
0.056832255401128386	7267	Virginia	Buchanan
0.05734750462107209	21640	Minnesota	Rice
0.05735888410898188	7671	Kentucky	Taylor
