North Carolina,Rutherford,37,161
North Carolina,Sampson,37,163
North Carolina,Scotland,37,165
North Carolina,Stanly,37,167
North Carolina,Stokes,37,169
North Carolina,Surry,37,171
North Carolina,Swain,37,173
North Carolina,Transylvania,37,175
North Carolina,Tyrrell,37,177
North Carolina,Union,37,179
North Carolina,Vance,37,181
North Carolina,Wake,37,183
North Carolina,Warren,37,185
North Carolina,Washington,37,187
North Carolina,Watauga,37,189
North Carolina,Wayne,37,191
North Carolina,Wilkes,37,193
North Carolina,Wilson,37,195
North Carolina,Yadkin,37,197
North Carolina,Yancey,37,199
North Dakota,Adams,38,001
North Dakota,Barnes,38,003
North Dakota,Benson,38,005
North Dakota,Billings,38,007
North Dakota,Bottineau,38,009
North Dakota,Bowman,38,011
North Dakota,Burke,38,013
North Dakota,Burleigh,38,015
North Dakota,Cass,38,017
North Dakota,Cavalier,38,019
North Dakota,Dickey,38,021
North Dakota,Divide,38,023
North Dakota,Dunn,38,025
North Dakota,Eddy,38,027
North Dakota,Emmons,38,029
North Dakota,Foster,38,031
North Dakota,Golden Valley,38,033
North Dakota,Grand Forks,38,035
North Dakota,Grant,38,037
North Dakota,Griggs,38,039
North Dakota,Hettinger,38,041
North Dakota,Kidder,38,043
North Dakota,Lamoure,38,045
North Dakota,Logan,38,047
North Dakota,McHenry,38,049
North Dakota,McIntosh,38,051
North Dakota,Mckenzie,38,053
North Dakota,Mclean,38,055
North Dakota,Mercer,38,057
North Dakota,Morton,38,059
North Dakota,Mountrail,38,061
North Dakota,Nelson,38,063
North Dakota,Oliver,38,065
North Dakota,Pembina,38,067
North Dakota,Pierce,38,069
North Dakota,Ramsey,38,071
North Dakota,Ransom,38,073
North Dakota,Renville,38,075
North Dakota,Richland,38,077
North Dakota,Rolette,38,079
North Dakota,Sargent,38,081
North Dakota,Sheridan,38,083
North Dakota,Sioux,38,085
North Dakota,Slope,38,087
North Dakota,Stark,38,089
North Dakota,Steele,38,091
North Dakota,Stutsman,38,093
North Dakota,Towner,38,095
North Dakota,Traill,38,097
North Dakota,Walsh,38,099
North Dakota,Ward,38,101
North Dakota,Wells,38,103
North Dakota,Williams,38,105
Ohio,Adams,39,001
Ohio,Allen,39,003
Ohio,Ashland,39,005
Ohio,Ashtabula,39,007
Ohio,Athens,39,009
Ohio,Auglaize,39,011
Ohio,Belmont,39,013
Ohio,Brown,39,015
Ohio,Butler,39,017
Ohio,Carroll,39,019
Ohio,Champaign,39,021
Ohio,Clark,39,023
Ohio,Clermont,39,025
Ohio,Clinton,39,027
Ohio,Columbiana,39,029
Ohio,Coshocton,39,031
Ohio,Crawford,39,033
Ohio,Cuyahoga,39,035
Ohio,Darke,39,037
Ohio,Defiance,39,039
Ohio,Delaware,39,041
Ohio,Erie,39,043
Ohio,Fairfield,39,045
Ohio,Fayette,39,047
Ohio,Franklin,39,049
Ohio,Fulton,39,051
Ohio,Gallia,39,053
Ohio,Geauga,39,055
Ohio,Greene,39,057
Ohio,Guernsey,39,059
Ohio,Hamilton,39,061
Ohio,Hancock,39,063
Ohio,Hardin,39,065
Ohio,Harrison,39,067
Ohio,Henry,39,069
Ohio,Highland,39,071
Ohio,Hocking,39,073
Ohio,Holmes,39,075
Ohio,Huron,39,077
Ohio,Jackson,39,079
Ohio,Jefferson,39,081
Ohio,Knox,39,083
Ohio,Lake,39,085
Ohio,Lawrence,39,087
Ohio,Licking,39,089
Ohio,Logan,39,091
Ohio,Lorain,39,093
Ohio,Lucas,39,095
Ohio,Madison,39,097
Ohio,Mahoning,39,099
Ohio,Marion,39,101
Ohio,Medina,39,103
Ohio,Meigs,39,105
Ohio,Mercer,39,107
Ohio,Miami,39,109
Ohio,Monroe,39,111
Ohio,Montgomery,39,113
Ohio,Morgan,39,115
Ohio,Morrow,39,117
Ohio,Muskingum,39,119
Ohio,Noble,39,121
Ohio,Ottawa,39,123
Ohio,Paulding,39,125
Ohio,Perry,39,127
Ohio,Pickaway,39,129
Ohio,Pike,39,131
Ohio,Portage,39,133
Ohio,Preble,39,135
Ohio,Putnam,39,137
Ohio,Richland,39,139
Ohio,Ross,39,141
Ohio,Sandusky,39,143
Ohio,Scioto,39,145
Ohio,Seneca,39,147
Ohio,Shelby,39,149
Ohio,Stark,39,151
Ohio,Summit,39,153
Ohio,Trumbull,39,155
Ohio,Tuscarawas,39,157
Ohio,Union,39,159
Ohio,Van Wert,39,161
Ohio,Vinton,39,163
Ohio,Warren,39,165
Ohio,Washington,39,167
Ohio,Wayne,39,169
Ohio,Williams,39,171
Ohio,Wood,39,173
Ohio,Wyandot,39,175
Oklahoma,Adair,40,001
Oklahoma,Alfalfa,40,003
Oklahoma,Atoka,40,005
Oklahoma,Beaver,40,007
Oklahoma,Beckham,40,009
Oklahoma,Blaine,40,011
Oklahoma,Bryan,40,013
Oklahoma,Caddo,40,015
Oklahoma,Canadian,40,017
Oklahoma,Carter,40,019
Oklahoma,Cherokee,40,021
Oklahoma,Choctaw,40,023
Oklahoma,Cimarron,40,025
Oklahoma,Cleveland,40,027
Oklahoma,Coal,40,029
Oklahoma,Comanche,40,031
Oklahoma,Cotton,40,033
Oklahoma,Craig,40,035
Oklahoma,Creek,40,037
Oklahoma,Custer,40,039
Oklahoma,Delaware,40,041
Oklahoma,Dewey,40,043
Oklahoma,Ellis,40,045
Oklahoma,Garfield,40,047
Oklahoma,Garvin,40,049
Oklahoma,Grady,40,051
Oklahoma,Grant,40,053
Oklahoma,Greer,40,055
Oklahoma,Harmon,40,057
Oklahoma,Harper,40,059
Oklahoma,Haskell,40,061
Oklahoma,Hughes,40,063
Oklahoma,Jackson,40,065
Oklahoma,Jefferson,40,067
Oklahoma,Johnston,40,069
Oklahoma,Kay,40,071
Oklahoma,Kingfisher,40,073
Oklahoma,Kiowa,40,075
Oklahoma,Latimer,40,077
Oklahoma,Le Flore,40,079
Oklahoma,Lincoln,40,081
Oklahoma,Logan,40,083
Oklahoma,Love,40,085
Oklahoma,Mcclain,40,087
Oklahoma,McCurtain,40,089
Oklahoma,McIntosh,40,091
Oklahoma,Major,40,093
Oklahoma,Marshall,40,095
Oklahoma,Mayes,40,097
Oklahoma,Murray,40,099
Oklahoma,Muskogee,40,101
Oklahoma,Noble,40,103
Oklahoma,Nowata,40,105
Oklahoma,Okfuskee,40,107
Oklahoma,Oklahoma,40,109
Oklahoma,Okmulgee,40,111
Oklahoma,Osage,40,113
Oklahoma,Ottawa,40,115
Oklahoma,Pawnee,40,117
Oklahoma,Payne,40,119
Oklahoma,Pittsburg,40,121
Oklahoma,Pontotoc,40,123
Oklahoma,Pottawatomie,40,125
Oklahoma,Pushmataha,40,127
Oklahoma,Roger Mills,40,129
Oklahoma,Rogers,40,131
Oklahoma,Seminole,40,133
Oklahoma,Sequoyah,40,135
Oklahoma,Stephens,40,137
Oklahoma,Texas,40,139
Oklahoma,Tillman,40,141
Oklahoma,Tulsa,40,143
Oklahoma,Wagoner,40,145
Oklahoma,Washington,40,147
Oklahoma,Washita,40,149
Oklahoma,Woods,40,151
Oklahoma,Woodward,40,153
Oregon,Baker,41,001
Oregon,Benton,41,003
Oregon,Clackamas,41,005
Oregon,Clatsop,41,007
Oregon,Columbia,41,009
Oregon,Coos,41,011
Oregon,Crook,41,013
Oregon,Curry,41,015
Oregon,Deschutes,41,017
Oregon,Douglas,41,019
Oregon,Gilliam,41,021
Oregon,Grant,41,023
Oregon,Harney,41,025
Oregon,Hood River,41,027
Oregon,Jackson,41,029
Oregon,Jefferson,41,031
Oregon,Josephine,41,033
Oregon,Klamath,41,035
Oregon,Lake,41,037
Oregon,Lane,41,039
Oregon,Lincoln,41,041
Oregon,Linn,41,043
Oregon,Malheur,41,045
Oregon,Marion,41,047
Oregon,Morrow,41,049
Oregon,Multnomah,41,051
Oregon,Polk,41,053
Oregon,Sherman,41,055
Oregon,Tillamook,41,057
Oregon,Umatilla,41,059
Oregon,Union,41,061
Oregon,Wallowa,41,063
Oregon,Wasco,41,065
Oregon,Washington,41,067
Oregon,Wheeler,41,069
Oregon,Yamhill,41,071
Pennsylvania,Adams,42,001
Pennsylvania,Allegheny,42,003
Pennsylvania,Armstrong,42,005
Pennsylvania,Beaver,42,007
Pennsylvania,Bedford,42,009
Pennsylvania,Berks,42,011
Pennsylvania,Blair,42,013
Pennsylvania,Bradford,42,015
Pennsylvania,Bucks,42,017
Pennsylvania,Butler,42,019
Pennsylvania,Cambria,42,021
Pennsylvania,Cameron,42,023
Pennsylvania,Carbon,42,025
Pennsylvania,Centre,42,027
Pennsylvania,Chester,42,029
Pennsylvania,Clarion,42,031
Pennsylvania,Clearfield,42,033
Pennsylvania,Clinton,42,035
Pennsylvania,Columbia,42,037
Pennsylvania,Crawford,42,039
Pennsylvania,Cumberland,42,041
Pennsylvania,Dauphin,42,043
Pennsylvania,Delaware,42,045
Pennsylvania,Elk,42,047
Pennsylvania,Erie,42,049
Pennsylvania,Fayette,42,051
Pennsylvania,Forest,42,053
Pennsylvania,Franklin,42,055
Pennsylvania,Fulton,42,057
Pennsylvania,Greene,42,059
Pennsylvania,Huntingdon,42,061
Pennsylvania,Indiana,42,063
Pennsylvania,Jefferson,42,065
Pennsylvania,Juniata,42,067
Pennsylvania,Lackawanna,42,069
Pennsylvania,Lancaster,42,071
Pennsylvania,Lawrence,42,073
Pennsylvania,Lebanon,42,075
Pennsylvania,Lehigh,42,077
Pennsylvania,Luzerne,42,079
Pennsylvania,Lycoming,42,081
Pennsylvania,McKean,42,083
Pennsylvania,Mercer,42,085
Pennsylvania,Mifflin,42,087
Pennsylvania,Monroe,42,089
Pennsylvania,Montgomery,42,091
Pennsylvania,Montour,42,093
Pennsylvania,Northampton,42,095
Pennsylvania,Northumberland,42,097
Pennsylvania,Perry,42,099
Pennsylvania,Philadelphia,42,101
Pennsylvania,Pike,42,103
Pennsylvania,Potter,42,105
Pennsylvania,Schuylkill,42,107
Pennsylvania,Snyder,42,109
Pennsylvania,Somerset,42,111
Pennsylvania,Sullivan,42,113
Pennsylvania,Susquehanna,42,115
Pennsylvania,Tioga,42,117
Pennsylvania,Union,42,119
Pennsylvania,Venango,42,121
Pennsylvania,Warren,42,123
Pennsylvania,Washington,42,125
Pennsylvania,Wayne,42,127
Pennsylvania,Westmoreland,42,129
Pennsylvania,Wyoming,42,131
Pennsylvania,York,42,133
Rhode Island,Bristol,44,001
Rhode Island,Kent,44,003
Rhode Island,Newport,44,005
Rhode Island,Providence,44,007
Rhode Island,Washington,44,009
South Carolina,Abbeville,45,001
South Carolina,Aiken,45,003
South Carolina,Allendale,45,005
South Carolina,Anderson,45,007
South Carolina,Bamberg,45,009
South Carolina,Barnwell,45,011
South Carolina,Beaufort,45,013
South Carolina,Berkeley,45,015
South Carolina,Calhoun,45,017
South Carolina,Charleston,45,019
South Carolina,Cherokee,45,021
South Carolina,Chester,45,023
South Carolina,Chesterfield,45,025
South Carolina,Clarendon,45,027
South Carolina,Colleton,45,029
South Carolina,Darlington,45,031
South Carolina,Dillon,45,033
South Carolina,Dorchester,45,035
South Carolina,Edgefield,45,037
South Carolina,Fairfield,45,039
South Carolina,Florence,45,041
South Carolina,Georgetown,45,043
South Carolina,Greenville,45,045
South Carolina,Greenwood,45,047
South Carolina,Hampton,45,049
South Carolina,Horry,45,051
South Carolina,Jasper,45,053
South Carolina,Kershaw,45,055
South Carolina,Lancaster,45,057
South Carolina,Laurens,45,059
South Carolina,Lee,45,061
South Carolina,Lexington,45,063
South Carolina,McCormick,45,065
South Carolina,Marion,45,067
South Carolina,Marlboro,45,069
South Carolina,Newberry,45,071
South Carolina,Oconee,45,073
South Carolina,Orangeburg,45,075
South Carolina,Pickens,45,077
South Carolina,Richland,45,079
South Carolina,Saluda,45,081
South Carolina,Spartanburg,45,083
South Carolina,Sumter,45,085
South Carolina,Union,45,087
South Carolina,Williamsburg,45,089
South Carolina,York,45,091
South Dakota,Aurora,46,003
South Dakota,Beadle,46,005
South Dakota,Bennett,46,007
South Dakota,Bon Homme,46,009
South Dakota,Brookings,46,011
South Dakota,Brown,46,013
South Dakota,Brule,46,015
South Dakota,Buffalo,46,017
South Dakota,Butte,46,019
South Dakota,Campbell,46,021
South Dakota,Charles Mix,46,023
South Dakota,Clark,46,025
South Dakota,Clay,46,027
South Dakota,Codington,46,029
South Dakota,Corson,46,031
South Dakota,Custer,46,033
South Dakota,Davison,46,035
South Dakota,Day,46,037
South Dakota,Deuel,46,039
South Dakota,Dewey,46,041
South Dakota,Douglas,46,043
South Dakota,Edmunds,46,045
South Dakota,Fall River,46,047
South Dakota,Faulk,46,049
South Dakota,Grant,46,051
South Dakota,Gregory,46,053
South Dakota,Haakon,46,055
South Dakota,Hamlin,46,057
South Dakota,Hand,46,059
South Dakota,Hanson,46,061
South Dakota,Harding,46,063
South Dakota,Hughes,46,065
South Dakota,Hutchinson,46,067
South Dakota,Hyde,46,069
South Dakota,Jackson,46,071
South Dakota,Jerauld,46,073
South Dakota,Jones,46,075
South Dakota,Kingsbury,46,077
South Dakota,Lake,46,079
South Dakota,Lawrence,46,081
South Dakota,Lincoln,46,083
South Dakota,Lyman,46,085
South Dakota,McCook,46,087
South Dakota,McPherson,46,089
South Dakota,Marshall,46,091
South Dakota,Meade,46,093
South Dakota,Mellette,46,095
South Dakota,Miner,46,097
South Dakota,Minnehaha,46,099
South Dakota,Moody,46,101
South Dakota,Pennington,46,103
South Dakota,Perkins,46,105
South Dakota,Potter,46,107
South Dakota,Roberts,46,109
South Dakota,Sanborn,46,111
South Dakota,Shannon,46,113
South Dakota,Spink,46,115
South Dakota,Stanley,46,117
South Dakota,Sully,46,119
South Dakota,Todd,46,121
South Dakota,Tripp,46,123
South Dakota,Turner,46,125
South Dakota,Union,46,127
South Dakota,Walworth,46,129
South Dakota,Yankton,46,135
South Dakota,Ziebach,46,137
Tennessee,Anderson,47,001
Tennessee,Bedford,47,003
Tennessee,Benton,47,005
Tennessee,Bledsoe,47,007
Tennessee,Blount,47,009
Tennessee,Bradley,47,011
Tennessee,Campbell,47,013
Tennessee,Cannon,47,015
Tennessee,Carroll,47,017
Tennessee,Carter,47,019
Tennessee,Cheatham,47,021
Tennessee,Chester,47,023
Tennessee,Claiborne,47,025
Tennessee,Clay,47,027
Tennessee,Cocke,47,029
Tennessee,Coffee,47,031
Tennessee,Crockett,47,033
Tennessee,Cumberland,47,035
Tennessee,Davidson,47,037
Tennessee,Decatur,47,039
Tennessee,Dekalb,47,041
Tennessee,Dickson,47,043
Tennessee,Dyer,47,045
Tennessee,Fayette,47,047
Tennessee,Fentress,47,049
Tennessee,Franklin,47,051
Tennessee,Gibson,47,053
Tennessee,Giles,47,055
Tennessee,Grainger,47,057
Tennessee,Greene,47,059
Tennessee,Grundy,47,061
Tennessee,Hamblen,47,063
Tennessee,Hamilton,47,065
Tennessee,Hancock,47,067
Tennessee,Hardeman,47,069
Tennessee,Hardin,47,071
Tennessee,Hawkins,47,073
Tennessee,Haywood,47,075
Tennessee,Henderson,47,077
Tennessee,Henry,47,079
Tennessee,Hickman,47,081
Tennessee,Houston,47,083
Tennessee,Humphreys,47,085
Tennessee,Jackson,47,087
Tennessee,Jefferson,47,089
Tennessee,Johnson,47,091
Tennessee,Knox,47,093
Tennessee,Lake,47,095
Tennessee,Lauderdale,47,097
Tennessee,Lawrence,47,099
Tennessee,Lewis,47,101
Tennessee,Lincoln,47,103
Tennessee,Loudon,47,105
Tennessee,McMinn,47,107
Tennessee,McNairy,47,109
Tennessee,Macon,47,111
Tennessee,Madison,47,113
Tennessee,Marion,47,115
Tennessee,Marshall,47,117
Tennessee,Maury,47,119
Tennessee,Meigs,47,121
Tennessee,Monroe,47,123
Tennessee,Montgomery,47,125
Tennessee,Moore,47,127
Tennessee,Morgan,47,129
Tennessee,Obion,47,131
Tennessee,Overton,47,133
Tennessee,Perry,47,135
Tennessee,Pickett,47,137
Tennessee,Polk,47,139
Tennessee,Putnam,47,141
Tennessee,Rhea,47,143
Tennessee,Roane,47,145
Tennessee,Robertson,47,147
Tennessee,Rutherford,47,149
Tennessee,Scott,47,151
Tennessee,Sequatchie,47,153
Tennessee,Sevier,47,155
Tennessee,Shelby,47,157
Tennessee,Smith,47,159
Tennessee,Stewart,47,161
Tennessee,Sullivan,47,163
Tennessee,Sumner,47,165
Tennessee,Tipton,47,167
Tennessee,Trousdale,47,169
Tennessee,Unicoi,47,171
Tennessee,Union,47,173
Tennessee,Van Buren,47,175
Tennessee,Warren,47,177
Tennessee,Washington,47,179
Tennessee,Wayne,47,181
Tennessee,Weakley,47,183
Tennessee,White,47,185
Tennessee,Williamson,47,187
Tennessee,Wilson,47,189
Texas,Anderson,48,001
Texas,Andrews,48,003
Texas,Angelina,48,005
Texas,Aransas,48,007
Texas,Archer,48,009
Texas,Armstrong,48,011
Texas,Atascosa,48,013
Texas,Austin,48,015
Texas,Bailey,48,017
Texas,Bandera,48,019
Texas,Bastrop,48,021
Texas,Baylor,48,023
Texas,Bee,48,025
Texas,Bell,48,027
Texas,Bexar,48,029
Texas,Blanco,48,031
Texas,Borden,48,033
Texas,Bosque,48,035
Texas,Bowie,48,037
Texas,Brazoria,48,039
Texas,Brazos,48,041
Texas,Brewster,48,043
Texas,Briscoe,48,045
Texas,Brooks,48,047
Texas,Brown,48,049
Texas,Burleson,48,051
Texas,Burnet,48,053
Texas,Caldwell,48,055
Texas,Calhoun,48,057
Texas,Callahan,48,059
Texas,Cameron,48,061
Texas,Camp,48,063
Texas,Carson,48,065
Texas,Cass,48,067
Texas,Castro,48,069
Texas,Chambers,48,071
Texas,Cherokee,48,073
Texas,Childress,48,075
Texas,Clay,48,077
Texas,Cochran,48,079
Texas,Coke,48,081
Texas,Coleman,48,083
Texas,Collin,48,085
Texas,Collingsworth,48,087
Texas,Colorado,48,089
Texas,Comal,48,091
Texas,Comanche,48,093
Texas,Concho,48,095
Texas,Cooke,48,097
Texas,Coryell,48,099
Texas,Cottle,48,101
Texas,Crane,48,103
Texas,Crockett,48,105
Texas,Crosby,48,107
Texas,Culberson,48,109
Texas,Dallam,48,111
Texas,Dallas,48,113
Texas,Dawson,48,115
Texas,Deaf Smith,48,117
Texas,Delta,48,119
Texas,Denton,48,121
Texas,De Witt,48,123
Texas,Dickens,48,125
Texas,Dimmit,48,127
Texas,Donley,48,129
Texas,Duval,48,131
Texas,Eastland,48,133
Texas,Ector,48,135
Texas,Edwards,48,137
Texas,Ellis,48,139
Texas,El Paso,48,141
Texas,Erath,48,143
Texas,Falls,48,145
Texas,Fannin,48,147
Texas,Fayette,48,149
Texas,Fisher,48,151
Texas,Floyd,48,153
Texas,Foard,48,155
Texas,Fort Bend,48,157
Texas,Franklin,48,159
Texas,Freestone,48,161
Texas,Frio,48,163
Texas,Gaines,48,165
Texas,Galveston,48,167
Texas,Garza,48,169
Texas,Gillespie,48,171
Texas,Glasscock,48,173
Texas,Goliad,48,175
Texas,Gonzales,48,177
Texas,Gray,48,179
Texas,Grayson,48,181
Texas,Gregg,48,183
Texas,Grimes,48,185
Texas,Guadalupe,48,187
Texas,Hale,48,189
Texas,Hall,48,191
Texas,Hamilton,48,193
Texas,Hansford,48,195
Texas,Hardeman,48,197
Texas,Hardin,48,199
Texas,Harris,48,201
Texas,Harrison,48,203
Texas,Hartley,48,205
Texas,Haskell,48,207
Texas,Hays,48,209
Texas,Hemphill,48,211
Texas,Henderson,48,213
Texas,Hidalgo,48,215
Texas,Hill,48,217
Texas,Hockley,48,219
Texas,Hood,48,221
Texas,Hopkins,48,223
Texas,Houston,48,225
Texas,Howard,48,227
Texas,Hudspeth,48,229
Texas,Hunt,48,231
Texas,Hutchinson,48,233
Texas,Irion,48,235
Texas,Jack,48,237
Texas,Jackson,48,239
Texas,Jasper,48,241
Texas,Jeff Davis,48,243
Texas,Jefferson,48,245
Texas,Jim Hogg,48,247
Texas,Jim Wells,48,249
Texas,Johnson,48,251
Texas,Jones,48,253
Texas,Karnes,48,255
Texas,Kaufman,48,257
Texas,Kendall,48,259
Texas,Kenedy,48,261
Texas,Kent,48,263
Texas,Kerr,48,265
Texas,Kimble,48,267
Texas,King,48,269
Texas,Kinney,48,271
Texas,Kleberg,48,273
Texas,Knox,48,275
Texas,Lamar,48,277
Texas,Lamb,48,279
Texas,Lampasas,48,281
Texas,La Salle,48,283
Texas,Lavaca,48,285
Texas,Lee,48,287
Texas,Leon,48,289
Texas,Liberty,48,291
Texas,Limestone,48,293
Texas,Lipscomb,48,295
Texas,Live Oak,48,297
Texas,Llano,48,299
Texas,Loving,48,301
Texas,Lubbock,48,303
Texas,Lynn,48,305
Texas,McCulloch,48,307
Texas,McLennan,48,309
Texas,McMullen,48,311
Texas,Madison,48,313
Texas,Marion,48,315
Texas,Martin,48,317
Texas,Mason,48,319
Texas,Matagorda,48,321
Texas,Maverick,48,323
Texas,Medina,48,325
Texas,Menard,48,327
Texas,Midland,48,329
Texas,Milam,48,331
Texas,Mills,48,333
Texas,Mitchell,48,335
Texas,Montague,48,337
Texas,Montgomery,48,339
Texas,Moore,48,341
Texas,Morris,48,343
Texas,Motley,48,345
Texas,Nacogdoches,48,347
Texas,Navarro,48,349
Texas,Newton,48,351
Texas,Nolan,48,353
Texas,Nueces,48,355
Texas,Ochiltree,48,357
Texas,Oldham,48,359
Texas,Orange,48,361
Texas,Palo Pinto,48,363
Texas,Panola,48,365
Texas,Parker,48,367
Texas,Parmer,48,369
Texas,Pecos,48,371
Texas,Polk,48,373
Texas,Potter,48,375
Texas,Presidio,48,377
Texas,Rains,48,379
Texas,Randall,48,381
Texas,Reagan,48,383
Texas,Real,48,385
Texas,Red River,48,387
Texas,Reeves,48,389
Texas,Refugio,48,391
Texas,Roberts,48,393
Texas,Robertson,48,395
Texas,Rockwall,48,397
Texas,Runnels,48,399
Texas,Rusk,48,401
Texas,Sabine,48,403
Texas,San Augustine,48,405
Texas,San Jacinto,48,407
Texas,San Patricio,48,409
Texas,San Saba,48,411
Texas,Schleicher,48,413
Texas,Scurry,48,415
Texas,Shackelford,48,417
Texas,Shelby,48,419
Texas,Sherman,48,421
Texas,Smith,48,423
Texas,Somervell,48,425
Texas,Starr,48,427
Texas,Stephens,48,429
Texas,Sterling,48,431
Texas,Stonewall,48,433
Texas,Sutton,48,435
Texas,Swisher,48,437
Texas,Tarrant,48,439
Texas,Taylor,48,441
Texas,Terrell,48,443
Texas,Terry,48,445
Texas,Throckmorton,48,447
Texas,Titus,48,449
Texas,Tom Green,48,451
Texas,Travis,48,453
Texas,Trinity,48,455
Texas,Tyler,48,457
Texas,Upshur,48,459
Texas,Upton,48,461
Texas,Uvalde,48,463
Texas,Val Verde,48,465
Texas,Van Zandt,48,467
Texas,Victoria,48,469
Texas,Walker,48,471
Texas,Waller,48,473
Texas,Ward,48,475
Texas,Washington,48,477
Texas,Webb,48,479
Texas,Wharton,48,481
Texas,Wheeler,48,483
Texas,Wichita,48,485
Texas,Wilbarger,48,487
Texas,Willacy,48,489
Texas,Williamson,48,491
Texas,Wilson,48,493
Texas,Winkler,48,495
Texas,Wise,48,497
Texas,Wood,48,499
Texas,Yoakum,48,501
Texas,Young,48,503
Texas,Zapata,48,505
Texas,Zavala,48,507
Utah,Beaver,49,001
Utah,Box Elder,49,003
Utah,Cache,49,005
Utah,Carbon,49,007
Utah,Daggett,49,009
Utah,Davis,49,011
Utah,Duchesne,49,013
Utah,Emery,49,015
Utah,Garfield,49,017
Utah,Grand,49,019
Utah,Iron,49,021
Utah,Juab,49,023
Utah,Kane,49,025
Utah,Millard,49,027
Utah,Morgan,49,029
Utah,Piute,49,031
Utah,Rich,49,033
Utah,Salt Lake,49,035
Utah,San Juan,49,037
Utah,Sanpete,49,039
Utah,Sevier,49,041
Utah,Summit,49,043
Utah,Tooele,49,045
Utah,Uintah,49,047
Utah,Utah,49,049
Utah,Wasatch,49,051
Utah,Washington,49,053
Utah,Wayne,49,055
Utah,Weber,49,057
Vermont,Addison,50,001
Vermont,Bennington,50,003
Vermont,Caledonia,50,005
Vermont,Chittenden,50,007
Vermont,Essex,50,009
Vermont,Franklin,50,011
Vermont,Grand Isle,50,013
Vermont,Lamoille,50,015
Vermont,Orange,50,017
Vermont,Orleans,50,019
Vermont,Rutland,50,021
Vermont,Washington,50,023
Vermont,Windham,50,025
Vermont,Windsor,50,027
Virginia,Accomack,51,001
Virginia,Albemarle,51,003
Virginia,Alleghany,51,005
Virginia,Amelia,51,007
Virginia,Amherst,51,009
Virginia,Appomattox,51,011
Virginia,Arlington,51,013
Virginia,Augusta,51,015
Virginia,Bath,51,017
Virginia,Bedford,51,019
Virginia,Bland,51,021
Virginia,Botetourt,51,023
Virginia,Brunswick,51,025
Virginia,Buchanan,51,027
Virginia,Buckingham,51,029
Virginia,Campbell,51,031
Virginia,Caroline,51,033
Virginia,Carroll,51,035
Virginia,Charles City,51,036
Virginia,Charlotte,51,037
Virginia,Chesterfield,51,041
Virginia,Clarke,51,043
Virginia,Craig,51,045
Virginia,Culpeper,51,047
Virginia,Cumberland,51,049
Virginia,Dickenson,51,051
Virginia,Dinwiddie,51,053
Virginia,Essex,51,057
Virginia,Fairfax,51,059
Virginia,Fauquier,51,061
Virginia,Floyd,51,063
Virginia,Fluvanna,51,065
Virginia,Franklin,51,067
Virginia,Frederick,51,069
Virginia,Giles,51,071
Virginia,Gloucester,51,073
Virginia,Goochland,51,075
Virginia,Grayson,51,077
Virginia,Greene,51,079
Virginia,Greensville,51,081
Virginia,Halifax,51,083
Virginia,Hanover,51,085
Virginia,Henrico,51,087
Virginia,Henry,51,089
Virginia,Highland,51,091
Virginia,Isle of Wight,51,093
Virginia,James City,51,095
Virginia,King and Queen,51,097
Virginia,King George,51,099
Virginia,King William,51,101
Virginia,Lancaster,51,103
Virginia,Lee,51,105
Virginia,Loudoun,51,107
Virginia,Louisa,51,109
Virginia,Lunenburg,51,111
Virginia,Madison,51,113
Virginia,Mathews,51,115
Virginia,Mecklenburg,51,117
Virginia,Middlesex,51,119
Virginia,Montgomery,51,121
Virginia,Nelson,51,125
Virginia,New Kent,51,127
Virginia,Northampton,51,131
Virginia,Northumberland,51,133
Virginia,Nottoway,51,135
Virginia,Orange,51,137
Virginia,Page,51,139
Virginia,Patrick,51,141
Virginia,Pittsylvania,51,143
Virginia,Powhatan,51,145
Virginia,Prince Edward,51,147
Virginia,Prince George,51,149
Virginia,Prince William,51,153
Virginia,Pulaski,51,155
Virginia,Rappahannock,51,157
Virginia,Richmond,51,159
Virginia,Roanoke,51,161
Virginia,Rockbridge,51,163
Virginia,Rockingham,51,165
Virginia,Russell,51,167
Virginia,Scott,51,169
Virginia,Shenandoah,51,171
Virginia,Smyth,51,173
Virginia,Southampton,51,175
Virginia,Spotsylvania,51,177
Virginia,Stafford,51,179
Virginia,Surry,51,181
Virginia,Sussex,51,183
Virginia,Tazewell,51,185
Virginia,Warren,51,187
Virginia,Washington,51,191
Virginia,Westmoreland,51,193
Virginia,Wise,51,195
Virginia,Wythe,51,197
Virginia,York,51,199
Virginia,Alexandria City,51,510
Virginia,Bedford City,51,515
Virginia,Bristol City,51,520
Virginia,Buena Vista City,51,530
Virginia,Charlottesville City,51,540
Virginia,Chesapeake City,51,550
Virginia,Clifton Forge City,51,560
Virginia,Colonial Heights City,51,570
Virginia,Covington City,51,580
Virginia,Danville City,51,590
Virginia,Emporia City,51,595
Virginia,Fairfax City,51,600
Virginia,Falls Church City,51,610
Virginia,Franklin City,51,620
Virginia,Fredericksburg City,51,630
Virginia,Galax City,51,640
Virginia,Hampton City,51,650
Virginia,Harrisonburg City,51,660
Virginia,Hopewell City,51,670
Virginia,Lexington City,51,678
Virginia,Lynchburg City,51,680
Virginia,Manassas City,51,683
Virginia,Manassas Park City,51,685
Virginia,Martinsville City,51,690
